"x","y"
132.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
134.0,0
136.0,1
136.0,0
136.0,0
136.0,0
136.0,0
136.0,0
136.0,0
136.0,0
136.0,0
136.0,0
138.0,1
138.0,0
138.0,0
138.0,0
138.0,0
138.0,1
138.0,0
138.0,0
138.0,0
140.0,0
140.0,0
140.0,1
140.0,0
140.0,0
140.0,0
140.0,1
140.0,0
140.0,0
140.0,0
142.0,0
142.0,0
142.0,0
142.0,0
142.0,0
142.0,0
142.0,0
142.0,0
142.0,0
144.0,0
144.0,0
144.0,0
144.0,0
144.0,0
144.0,0
144.0,0
144.0,1
144.0,0
146.0,0
146.0,1
146.0,0
146.0,0
146.0,0
146.0,0
146.0,0
146.0,0
146.0,0
146.0,0
148.0,0
148.0,0
148.0,0
148.0,0
148.0,0
148.0,1
148.0,0
148.0,0
148.0,0
150.0,0
150.0,0
150.0,0
150.0,0
150.0,0
150.0,0
150.0,1
150.0,0
152.0,0
152.0,0
152.0,1
152.0,0
152.0,0
152.0,0
152.0,0
152.0,0
152.0,0
154.0,1
154.0,0
154.0,0
154.0,0
154.0,0
154.0,0
154.0,0
154.0,0
154.0,0
156.0,1
156.0,0
156.0,0
156.0,0
156.0,0
156.0,0
156.0,1
156.0,0
158.0,0
158.0,1
158.0,0
158.0,0
158.0,0
158.0,0
158.0,0
158.0,0
158.0,0
160.0,0
160.0,0
160.0,0
160.0,0
160.0,1
160.0,0
160.0,0
160.0,0
162.0,0
162.0,0
162.0,0
162.0,0
162.0,0
162.0,0
162.0,0
162.0,0
162.0,1
164.0,1
164.0,0
164.0,0
164.0,0
164.0,0
164.0,0
164.0,0
164.0,0
166.0,0
166.0,0
166.0,1
166.0,1
166.0,0
166.0,0
166.0,1
166.0,0
168.0,0
168.0,0
168.0,0
168.0,0
168.0,0
168.0,0
168.0,0
168.0,0
170.0,0
170.0,0
170.0,0
170.0,0
170.0,0
170.0,0
170.0,0
172.0,1
172.0,0
172.0,0
172.0,0
172.0,0
172.0,0
172.0,0
172.0,0
174.0,0
174.0,0
174.0,0
174.0,0
174.0,1
174.0,1
174.0,0
174.0,0
176.0,1
176.0,0
176.0,0
176.0,0
176.0,0
176.0,0
176.0,1
176.0,1
178.0,0
178.0,1
178.0,0
178.0,0
178.0,0
178.0,0
178.0,0
180.0,0
180.0,0
180.0,0
180.0,1
180.0,0
180.0,0
180.0,0
182.0,0
182.0,1
182.0,0
182.0,0
182.0,0
182.0,1
182.0,0
182.0,1
184.0,0
184.0,0
184.0,1
184.0,0
184.0,0
184.0,1
184.0,0
186.0,0
186.0,0
186.0,1
186.0,1
186.0,0
186.0,0
186.0,0
188.0,0
188.0,0
188.0,1
188.0,1
188.0,0
188.0,0
188.0,0
190.0,0
190.0,1
190.0,0
190.0,0
190.0,0
190.0,0
190.0,0
192.0,0
192.0,0
192.0,0
192.0,0
192.0,1
192.0,1
192.0,1
194.0,0
194.0,0
194.0,0
194.0,0
194.0,0
194.0,0
194.0,0
196.0,0
196.0,0
196.0,0
196.0,0
196.0,0
196.0,0
196.0,1
198.0,0
198.0,1
198.0,0
198.0,1
198.0,0
198.0,0
198.0,1
200.0,0
200.0,0
200.0,0
200.0,1
200.0,0
200.0,0
202.0,0
202.0,0
202.0,0
202.0,1
202.0,0
202.0,0
202.0,0
204.0,0
204.0,0
204.0,1
204.0,1
204.0,1
204.0,0
204.0,0
206.0,0
206.0,1
206.0,0
206.0,0
206.0,0
206.0,0
208.0,1
208.0,0
208.0,1
208.0,0
208.0,0
208.0,0
210.0,0
210.0,1
210.0,0
210.0,0
210.0,0
210.0,1
210.0,0
212.0,0
212.0,1
212.0,1
212.0,0
212.0,0
212.0,0
214.0,0
214.0,1
214.0,1
214.0,0
214.0,1
214.0,0
216.0,0
216.0,0
216.0,0
216.0,0
216.0,1
216.0,0
218.0,1
218.0,1
218.0,0
218.0,0
218.0,1
218.0,0
218.0,0
220.0,0
220.0,0
220.0,0
220.0,0
220.0,0
220.0,0
222.0,1
222.0,1
222.0,0
222.0,0
222.0,0
222.0,0
224.0,0
224.0,0
224.0,1
224.0,0
224.0,1
224.0,0
226.0,1
226.0,0
226.0,0
226.0,0
226.0,1
226.0,1
228.0,0
228.0,1
228.0,1
228.0,1
228.0,0
230.0,1
230.0,0
230.0,0
230.0,0
230.0,0
230.0,1
232.0,0
232.0,1
232.0,1
232.0,0
232.0,0
232.0,1
234.0,1
234.0,0
234.0,0
234.0,0
234.0,1
234.0,1
236.0,0
236.0,1
236.0,1
236.0,0
236.0,0
238.0,1
238.0,0
238.0,0
238.0,1
238.0,0
238.0,1
240.0,0
240.0,0
240.0,1
240.0,1
240.0,0
242.0,0
242.0,1
242.0,0
242.0,0
242.0,1
242.0,0
244.0,0
244.0,0
244.0,1
244.0,0
244.0,0
246.0,0
246.0,0
246.0,1
246.0,0
246.0,0
246.0,1
248.0,1
248.0,0
248.0,1
248.0,0
248.0,1
250.0,1
250.0,1
250.0,1
250.0,1
250.0,1
250.0,0
252.0,1
252.0,1
252.0,1
252.0,1
252.0,1
254.0,1
254.0,0
254.0,0
254.0,0
254.0,1
256.0,0
256.0,1
256.0,1
256.0,1
256.0,1
258.0,0
258.0,0
258.0,0
258.0,1
258.0,1
258.0,1
260.0,0
260.0,1
260.0,0
260.0,0
260.0,1
262.0,0
262.0,0
262.0,0
262.0,0
262.0,0
264.0,0
264.0,0
264.0,1
264.0,0
264.0,1
266.0,0
266.0,1
266.0,1
266.0,1
266.0,1
268.0,0
268.0,1
268.0,1
268.0,0
268.0,0
270.0,0
270.0,1
270.0,0
270.0,1
270.0,1
272.0,0
272.0,0
272.0,1
272.0,0
272.0,0
274.0,0
274.0,1
274.0,0
274.0,1
274.0,1
276.0,0
276.0,0
276.0,1
276.0,0
278.0,0
278.0,1
278.0,1
278.0,1
278.0,1
280.0,0
280.0,0
280.0,0
280.0,0
280.0,1
282.0,0
282.0,1
282.0,1
282.0,0
282.0,0
284.0,0
284.0,0
284.0,1
284.0,0
286.0,0
286.0,1
286.0,0
286.0,1
286.0,0
288.0,0
288.0,1
288.0,1
288.0,0
288.0,0
290.0,1
290.0,0
290.0,0
290.0,1
292.0,1
292.0,1
292.0,1
292.0,0
292.0,0
294.0,1
294.0,0
294.0,0
294.0,0
296.0,1
296.0,1
296.0,0
296.0,1
296.0,1
298.0,1
298.0,0
298.0,0
298.0,1
300.0,1
300.0,0
300.0,0
300.0,1
300.0,0
302.0,1
302.0,0
302.0,1
302.0,1
304.0,0
304.0,0
304.0,1
304.0,0
304.0,1
306.0,1
306.0,1
306.0,0
306.0,0
308.0,0
308.0,1
308.0,1
308.0,1
310.0,1
310.0,0
310.0,1
310.0,0
310.0,1
312.0,0
312.0,0
312.0,0
312.0,1
314.0,0
314.0,0
314.0,1
314.0,1
316.0,1
316.0,0
316.0,0
316.0,0
318.0,1
318.0,1
318.0,0
318.0,0
318.0,1
320.0,1
320.0,0
320.0,1
320.0,0
322.0,0
322.0,1
322.0,1
322.0,0
324.0,1
324.0,0
324.0,0
324.0,0
326.0,1
326.0,1
326.0,1
326.0,1
328.0,0
328.0,1
328.0,0
328.0,0
330.0,0
330.0,1
330.0,0
330.0,1
332.0,0
332.0,0
332.0,1
332.0,0
334.0,1
334.0,1
334.0,1
334.0,0
336.0,1
336.0,1
336.0,0
336.0,0
338.0,1
338.0,0
338.0,1
338.0,1
340.0,1
340.0,0
340.0,0
340.0,1
342.0,1
342.0,1
342.0,1
342.0,0
344.0,0
344.0,0
344.0,1
344.0,1
346.0,1
346.0,1
346.0,1
346.0,1
348.0,1
348.0,1
348.0,1
348.0,0
350.0,0
350.0,0
350.0,0
352.0,1
352.0,1
352.0,1
352.0,1
354.0,1
354.0,1
354.0,0
354.0,1
356.0,1
356.0,1
356.0,1
356.0,0
358.0,1
358.0,1
358.0,1
360.0,1
360.0,0
360.0,0
360.0,1
362.0,1
362.0,1
362.0,1
362.0,0
364.0,1
364.0,1
364.0,1
366.0,1
366.0,1
366.0,1
366.0,1
368.0,1
368.0,1
368.0,0
368.0,1
370.0,0
370.0,0
370.0,0
372.0,0
372.0,1
372.0,0
372.0,1
374.0,1
374.0,1
374.0,1
376.0,0
376.0,1
376.0,0
376.0,1
378.0,0
378.0,0
378.0,1
378.0,1
380.0,1
380.0,1
380.0,1
382.0,1
382.0,1
382.0,0
382.0,0
384.0,0
384.0,0
384.0,0
386.0,1
386.0,0
386.0,1
386.0,1
388.0,1
388.0,0
388.0,1
390.0,0
390.0,1
390.0,1
392.0,0
392.0,1
392.0,1
392.0,1
394.0,0
394.0,0
394.0,1
396.0,1
396.0,1
396.0,1
396.0,0
398.0,1
398.0,1
398.0,0
400.0,1
400.0,1
400.0,0
402.0,1
402.0,1
402.0,1
402.0,1
404.0,1
404.0,0
404.0,1
406.0,0
406.0,1
406.0,1
408.0,1
408.0,0
408.0,1
410.0,1
410.0,1
410.0,0
410.0,1
412.0,0
412.0,1
412.0,1
414.0,1
414.0,0
414.0,1
416.0,0
416.0,1
416.0,0
418.0,1
418.0,1
418.0,0
418.0,0
420.0,1
420.0,1
420.0,0
422.0,1
422.0,0
422.0,0
424.0,0
424.0,0
424.0,1
426.0,1
426.0,1
426.0,0
428.0,1
428.0,0
428.0,0
430.0,1
430.0,1
430.0,1
432.0,0
432.0,0
432.0,1
434.0,0
434.0,1
434.0,0
434.0,1
436.0,1
436.0,1
436.0,1
438.0,1
438.0,1
438.0,1
440.0,1
440.0,1
440.0,0
442.0,1
442.0,1
442.0,1
444.0,1
444.0,1
444.0,1
446.0,1
446.0,0
446.0,1
448.0,1
448.0,1
448.0,1
450.0,1
450.0,1
450.0,1
452.0,1
452.0,1
452.0,1
454.0,0
454.0,1
454.0,1
456.0,1
456.0,1
458.0,1
458.0,0
458.0,1
460.0,0
460.0,0
460.0,1
462.0,0
462.0,1
462.0,1
464.0,1
464.0,0
464.0,1
466.0,0
466.0,1
466.0,1
468.0,0
468.0,1
468.0,1
470.0,1
470.0,1
470.0,1
472.0,1
472.0,0
474.0,0
474.0,0
474.0,0
476.0,1
476.0,1
476.0,0
478.0,1
478.0,1
478.0,1
480.0,1
480.0,1
480.0,1
482.0,0
482.0,1
484.0,0
484.0,1
484.0,1
486.0,1
486.0,1
486.0,1
488.0,1
488.0,1
488.0,1
490.0,1
490.0,1
492.0,1
492.0,1
492.0,1
494.0,1
494.0,1
494.0,1
496.0,0
496.0,1
498.0,1
498.0,0
498.0,1
500.0,1
500.0,1
500.0,1
502.0,1
502.0,1
504.0,0
504.0,1
504.0,0
506.0,1
506.0,1
506.0,0
508.0,1
508.0,1
510.0,1
510.0,1
510.0,1
512.0,0
512.0,1
512.0,1
514.0,1
514.0,1
516.0,0
516.0,0
516.0,1
518.0,1
518.0,1
520.0,1
520.0,1
520.0,1
522.0,0
522.0,0
524.0,1
524.0,1
524.0,1
526.0,0
526.0,1
526.0,1
528.0,1
528.0,0
530.0,1
530.0,1
530.0,1
532.0,1
532.0,1
534.0,1
534.0,1
534.0,1
536.0,1
536.0,1
538.0,0
538.0,1
538.0,1
540.0,1
540.0,0
542.0,1
542.0,1
542.0,0
544.0,0
544.0,1
546.0,0
546.0,1
548.0,1
548.0,0
548.0,1
550.0,0
550.0,0
552.0,0
552.0,0
552.0,1
554.0,1
554.0,1
556.0,1
556.0,1
558.0,0
558.0,1
558.0,0
560.0,1
560.0,1
562.0,1
562.0,0
562.0,1
564.0,1
564.0,1
566.0,0
566.0,1
568.0,0
568.0,1
568.0,1
570.0,1
570.0,1
572.0,1
572.0,1
574.0,1
574.0,0
574.0,1
576.0,0
576.0,0
578.0,1
578.0,0
580.0,1
580.0,0
580.0,1
582.0,1
582.0,1
584.0,1
584.0,1
586.0,1
586.0,1
588.0,1
588.0,1
588.0,1
590.0,1
590.0,0
592.0,1
592.0,1
594.0,1
594.0,0
594.0,0
596.0,1
596.0,1
598.0,1
598.0,1
600.0,1
600.0,1
602.0,0
602.0,1
604.0,1
604.0,1
604.0,1
606.0,1
606.0,0
608.0,1
608.0,1
610.0,1
610.0,1
612.0,1
612.0,1
614.0,1
614.0,0
614.0,1
616.0,1
616.0,1
618.0,0
618.0,1
620.0,1
620.0,1
622.0,1
622.0,0
624.0,0
624.0,0
626.0,0
626.0,1
628.0,0
628.0,1
628.0,1
630.0,1
630.0,1
632.0,1
632.0,0
634.0,1
634.0,1
636.0,0
636.0,1
638.0,1
638.0,1
640.0,1
640.0,1
642.0,1
642.0,1
644.0,1
644.0,1
646.0,1
646.0,1
648.0,1
648.0,1
650.0,0
650.0,1
650.0,1
652.0,1
652.0,0
654.0,1
654.0,1
656.0,0
656.0,1
658.0,1
658.0,0
660.0,0
660.0,1
662.0,1
662.0,1
664.0,1
664.0,1
666.0,1
666.0,1
668.0,0
668.0,1
670.0,1
670.0,0
672.0,1
672.0,0
674.0,1
674.0,1
676.0,1
676.0,1
678.0,1
678.0,0
680.0,0
680.0,1
682.0,1
682.0,1
684.0,0
684.0,1
686.0,1
688.0,1
688.0,1
690.0,1
690.0,1
692.0,1
692.0,1
694.0,1
694.0,1
696.0,1
696.0,1
698.0,1
698.0,1
700.0,1
700.0,1
702.0,1
702.0,1
704.0,1
704.0,1
706.0,1
706.0,1
708.0,0
710.0,0
710.0,1
712.0,1
712.0,1
714.0,1
714.0,1
716.0,0
716.0,0
718.0,0
718.0,0
720.0,1
720.0,0
722.0,1
722.0,1
724.0,1
726.0,0
726.0,1
728.0,1
728.0,1
730.0,0
730.0,1
732.0,0
732.0,1
734.0,1
734.0,1
736.0,1
738.0,1
738.0,0
740.0,0
740.0,1
742.0,1
742.0,1
744.0,1
744.0,0
746.0,1
748.0,1
748.0,1
750.0,1
750.0,1
752.0,1
752.0,1
754.0,1
756.0,1
756.0,1
758.0,0
758.0,1
760.0,0
760.0,1
762.0,1
764.0,1
764.0,0
766.0,1
766.0,1
768.0,1
768.0,1
770.0,1
772.0,1
772.0,1
774.0,1
774.0,1
776.0,0
776.0,1
778.0,1
780.0,1
780.0,1
782.0,1
782.0,0
784.0,1
786.0,1
786.0,0
788.0,1
788.0,1
790.0,1
790.0,1
792.0,1
794.0,1
794.0,1
796.0,1
796.0,1
798.0,1
800.0,1
800.0,1
802.0,1
802.0,1
804.0,1
806.0,1
806.0,1
808.0,1
808.0,1
810.0,1
812.0,0
812.0,0
814.0,1
816.0,1
816.0,1
818.0,1
818.0,1
820.0,1
822.0,1
822.0,1
824.0,1
824.0,0
826.0,1
828.0,1
828.0,1
830.0,1
832.0,1
832.0,1
834.0,0
834.0,1
836.0,1
838.0,1
838.0,1
840.0,1
842.0,1
842.0,1
844.0,0
844.0,1
846.0,0
848.0,1
848.0,1
850.0,0
852.0,1
852.0,0
854.0,1
856.0,1
856.0,1
858.0,1
858.0,1
860.0,1
862.0,0
862.0,1
864.0,0
866.0,1
866.0,1
868.0,1
870.0,1
870.0,1
872.0,1
874.0,0
874.0,1
876.0,0
878.0,1
878.0,1
880.0,1
882.0,1
882.0,1
884.0,1
886.0,1
886.0,1
888.0,1
890.0,0
890.0,1
892.0,0
894.0,1
894.0,1
896.0,1
898.0,1
898.0,1
900.0,1
902.0,1
902.0,0
904.0,0
906.0,1
906.0,1
908.0,1
910.0,1
910.0,1
912.0,1
914.0,1
914.0,1
916.0,0
918.0,1
918.0,1
920.0,0
922.0,1
922.0,1
924.0,1
926.0,1
928.0,0
928.0,0
930.0,1
932.0,1
932.0,1
934.0,1
936.0,1
936.0,1
938.0,1
940.0,1
942.0,1
942.0,1
944.0,1
946.0,1
946.0,1
948.0,1
950.0,1
952.0,1
952.0,1
954.0,1
956.0,1
956.0,1
958.0,1
960.0,1
962.0,1
962.0,0
964.0,1
966.0,1
966.0,1
968.0,1
970.0,1
972.0,1
972.0,0
974.0,1
976.0,1
978.0,1
978.0,1
980.0,1
982.0,1
982.0,1
984.0,1
986.0,1
988.0,1
988.0,0
990.0,1
992.0,0
994.0,1
994.0,1
996.0,1
998.0,1
1000.0,1
1000.0,0
1002.0,1
1004.0,0
1006.0,1
1006.0,1
1008.0,1
1010.0,1
1012.0,1
1012.0,1
1014.0,1
1016.0,0
1018.0,1
1018.0,1
1020.0,1
1022.0,1
1024.0,1
1026.0,1
1026.0,0
1028.0,1
1030.0,1
1032.0,0
1032.0,1
1034.0,1
1036.0,1
1038.0,1
1038.0,1
1040.0,1
1042.0,1
1044.0,1
1046.0,0
1046.0,0
1048.0,1
1050.0,1
1052.0,1
1054.0,1
1054.0,1
1056.0,1
1058.0,1
1060.0,1
1062.0,1
1062.0,1
1064.0,1
1066.0,1
1068.0,1
1070.0,1
1070.0,1
1072.0,0
1074.0,1
1076.0,0
1078.0,1
1078.0,1
1080.0,1
1082.0,1
1084.0,1
1086.0,1
1086.0,1
1088.0,1
1090.0,1
1092.0,1
1094.0,0
1094.0,1
1096.0,1
1098.0,1
1100.0,1
1102.0,1
1104.0,1
1104.0,1
1106.0,1
1108.0,1
1110.0,1
1112.0,1
1114.0,1
1114.0,1
1116.0,1
1118.0,1
1120.0,1
1122.0,1
1124.0,1
1124.0,1
1126.0,1
1128.0,1
1130.0,1
1132.0,1
1134.0,1
1136.0,1
1136.0,1
1138.0,1
1140.0,1
1142.0,1
1144.0,1
1146.0,1
1148.0,1
1148.0,1
1150.0,0
1152.0,1
1154.0,1
1156.0,0
1158.0,0
1160.0,0
1160.0,1
1162.0,1
1164.0,1
1166.0,1
1168.0,1
1170.0,1
1172.0,1
1174.0,0
1174.0,1
1176.0,1
1178.0,1
1180.0,1
1182.0,1
1184.0,1
1186.0,1
1188.0,1
1190.0,1
1190.0,0
1192.0,0
1194.0,1
1196.0,1
1198.0,1
1200.0,1
1202.0,1
1204.0,1
1206.0,1
1206.0,1
1208.0,1
1210.0,1
1212.0,1
1214.0,1
1216.0,1
1218.0,1
1220.0,1
1222.0,1
1224.0,1
1226.0,1
1228.0,1
1228.0,1
1230.0,1
1232.0,1
1234.0,0
1236.0,1
1238.0,1
1240.0,1
1242.0,1
1244.0,1
1246.0,1
1248.0,1
1250.0,1
1252.0,1
1254.0,1
1254.0,1
1256.0,1
1258.0,1
1260.0,1
1262.0,1
1264.0,0
1266.0,1
1268.0,1
1270.0,1
1272.0,1
1274.0,1
1276.0,1
1278.0,1
1280.0,1
1282.0,1
1284.0,1
1286.0,0
1288.0,1
1290.0,1
1292.0,1
1294.0,1
1296.0,1
1296.0,1
1298.0,1
1300.0,1
1302.0,1
1304.0,1
1306.0,0
1308.0,1
1310.0,1
1312.0,1
1314.0,1
1316.0,1
1318.0,1
1320.0,1
1322.0,1
1324.0,1
1326.0,1
1328.0,1
1330.0,1
1332.0,1
1334.0,1
1336.0,1
1338.0,0
1340.0,1
1342.0,1
1344.0,1
1346.0,1
1348.0,0
1350.0,1
1352.0,1
1354.0,1
1356.0,1
1358.0,1
1360.0,1
1362.0,1
1364.0,1
1366.0,1
1368.0,1
1370.0,1
1372.0,1
1376.0,1
1378.0,1
1380.0,1
1382.0,0
1384.0,1
1386.0,1
1388.0,1
1390.0,1
1392.0,1
1394.0,1
1396.0,1
1398.0,1
1400.0,1
1402.0,0
1404.0,1
1406.0,1
1408.0,1
1410.0,1
1412.0,1
1414.0,1
1416.0,1
1420.0,1
1422.0,1
1424.0,1
1426.0,1
1428.0,1
1430.0,1
1432.0,1
1434.0,0
1436.0,1
1438.0,1
1440.0,1
1442.0,1
1444.0,1
1446.0,1
1450.0,1
1452.0,1
1454.0,1
1456.0,1
1458.0,1
1460.0,1
1462.0,1
1464.0,1
1466.0,1
1468.0,1
1470.0,1
1474.0,1
1476.0,1
1478.0,1
1480.0,1
1482.0,1
1484.0,1
1486.0,1
1488.0,1
1490.0,1
1494.0,1
1496.0,1
1498.0,1
1500.0,1
1502.0,1
1504.0,1
1506.0,1
1508.0,0
1512.0,1
1514.0,1
1516.0,1
1518.0,1
1520.0,1
1522.0,1
1524.0,1
1528.0,1
1530.0,1
1532.0,1
1534.0,0
1536.0,1
1538.0,1
1540.0,0
1544.0,1
1546.0,1
1548.0,1
1550.0,0
1552.0,1
1554.0,1
1558.0,1
1560.0,1
1562.0,1
1564.0,0
1566.0,1
1568.0,0
1572.0,1
1574.0,1
1576.0,1
1578.0,1
1580.0,1
1584.0,0
1586.0,1
1588.0,1
1590.0,1
1592.0,1
1594.0,1
1598.0,0
1600.0,1
1602.0,0
1604.0,1
1606.0,1
1610.0,1
1612.0,1
1614.0,1
1616.0,1
1620.0,1
1622.0,1
1624.0,1
1626.0,1
1628.0,1
1632.0,1
1634.0,1
1636.0,1
1638.0,1
1642.0,1
1644.0,1
1646.0,0
1648.0,1
1650.0,1
1654.0,1
1656.0,1
1658.0,1
1660.0,1
1664.0,1
1666.0,1
1668.0,1
1670.0,1
1674.0,1
1676.0,1
1678.0,1
1680.0,1
1684.0,1
1686.0,1
1688.0,1
1690.0,1
1694.0,1
1696.0,1
1698.0,1
1702.0,1
1704.0,1
1706.0,1
1708.0,1
1712.0,1
1714.0,1
1716.0,1
1720.0,1
1722.0,1
1724.0,1
1726.0,1
1730.0,1
1732.0,1
1734.0,1
1738.0,1
1740.0,1
1742.0,1
1746.0,1
1748.0,1
1750.0,0
1752.0,1
1756.0,1
1758.0,1
1760.0,1
1764.0,1
1766.0,1
1768.0,0
1772.0,1
1774.0,1
1776.0,1
1780.0,1
1782.0,1
1784.0,1
1788.0,1
1790.0,1
1792.0,1
1796.0,1
1798.0,1
1800.0,1
1804.0,1
1806.0,1
1808.0,1
1812.0,1
1814.0,1
1818.0,1
1820.0,1
1822.0,1
1826.0,1
1828.0,1
1830.0,1
1834.0,1
1836.0,1
1840.0,1
1842.0,1
1844.0,1
1848.0,1
1850.0,1
1852.0,1
1856.0,1
1858.0,1
1862.0,1
1864.0,0
1866.0,1
1870.0,1
1872.0,1
1876.0,1
1878.0,1
1880.0,1
1884.0,1
1886.0,1
1890.0,1
1892.0,1
1894.0,1
1898.0,1
1900.0,1
1904.0,1
1906.0,1
1910.0,1
1912.0,1
1914.0,1
1918.0,0
1920.0,1
1924.0,1
1926.0,1
1930.0,1
1932.0,1
1936.0,1
1938.0,1
1940.0,1
1944.0,1
1946.0,1
1950.0,0
1952.0,1
1956.0,1
1958.0,1
1962.0,1
1964.0,1
1968.0,1
1970.0,1
1974.0,1
1976.0,1
1980.0,1
1982.0,1
1986.0,1
1988.0,1
1992.0,1
1994.0,1
1998.0,1
2000.0,1
